author_id,created_at,text,score,bert
1051222879348641792,2018-11-12T13:00:51.000Z,"""Security cameras embedded with AI technologies such as facial and image recognition could reshape the security industry — not to mention policing and other areas.""",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9928277134895325}]"
718804592973053952,2018-11-12T12:26:12.000Z,"compliance challenges that accompany implementation of their tools or they expressly disclaim any responsibility for or knowledge of relevant restrictions or requirements.
 via @natlawreview",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9929203391075134}]"
718804592973053952,2018-11-12T12:18:17.000Z,"the same technology could also be in use at dozens of other places around New York City from department stores to megachurches but no one can say for sure except the companies supplying the software.
 via @intelligencer",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9974603652954102}]"
15664534,2018-11-12T12:00:12.000Z, While am on the road in hiding fromtactics!@Itunes or there will be nothing again under the tree asmakeseveryone ! ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9955885410308838}]"
179455653,2018-11-12T10:35:54.000Z,The latest The Bannerbridge Security Gazette!Thanks to @amirhamidcom @RakutenRIT @travelgbi,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9564065933227539}]"
2253116190,2018-11-12T09:18:21.000Z,"We’ll be at Future Travel Experience () Asia Expo 2018 tomorrow – Booth D41! Do drop by to get the first-hand experience of our latest aviation solutions. More details here: 

",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9963828325271606}]"
2253116190,2018-11-12T08:38:53.000Z,NEC will be the 1st to providetechnology to Japan airport customs. Travelers can now make baggage declaration through an app. This helps to relief congestion &amp; shorten waiting time in the customs. More about our aviation solutions here:,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.637164294719696}]"
17345070,2018-11-12T08:16:32.000Z,@MaxBayen @MuxMi @Orange_DV @VC4Africa @ABANAngels @zia505 @KeetvZ @KaranjaMK We also need more investors to realise the immense strength of thetalent 💪🏾 in francophone africa! @MESTAfrica is too pumped to have seen 1st hand through our portfolio like @dezye1693 of @bacehq usingto transform ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9913073182106018}]"
112138554,2018-11-12T08:00:51.000Z,As more industries begin to reap the benefits ofandshould be incorporated as a means of optimizing this technology and closing the remaining gap. See more:,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5747557878494263}]"
296728882,2018-11-12T07:14:52.000Z,"“Awhere aofficer has access to a connected mobile device orwith acapability can only help support the justification for such operations and their effectiveness.”



",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9984826445579529}]"
467062762,2018-11-12T07:09:17.000Z,"ThisBill should be REJECTED by@nsw_upperhouse. Just keep the shitresponsible for out of -instead of undermining every Citizen's&amp; . As @tedcruz correctly observed re terrorists""its not ticked off ."" ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9951972365379333}]"
127469157,2018-11-12T05:58:21.000Z,In a step towards seamless authentication we started a pilot project called Secure Facial Payment together with Rakuten Pay. It allows users to use their face to pay for items without the need for cash cards or phone.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7462608814239502}]"
1346441389,2018-11-12T03:30:34.000Z,"Converged Railway Gateway Strengthens Passenger Retention by Offering In-Train Internet Access and 



",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9974676370620728}]"
832479909532405761,2018-11-12T01:51:59.000Z,Super excited about showcasing Mothership at the ResponderX Live'18 Showcase this Thursday! Check it out - It will be a great event.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998666048049927}]"
826192324405424128,2018-11-12T01:27:13.000Z, begins...we are on the ground in Singapore and this place is hopping. Thevendors definitely have the best booths.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999817430973053}]"
3185855460,2018-11-13T22:39:44.000Z,"Thoughts?

For years I have been warning people aboutin retail stores but this story might convince you to avoid retail stores altogether.

A recent article in… ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.998450517654419}]"
33601080,2018-11-13T21:11:00.000Z,"Getting lostback with loved ones in Las&amp; . The @animalfndlv to start usingto identify lost🐶and🐱. It's partnering with @FindingRover a free mobile app in this great new program.

Learn more at",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9818958044052124}]"
17103069,2018-11-13T20:30:27.000Z,.@Frost_Sullivan recognizes @Gemalto with a Global Company of the Year Award for its innovation inand . One solution Live Face Identification System captures and matches faces in less than a second.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9850813746452332}]"
1034982855024230401,2018-11-13T19:27:07.000Z,"at antraining workshop today got to play around with @amazon'stool.

my dad looks like @RedHourBen. A LOT like him. true story: a whole bus of tourists once took pictures with him.

today i can put a number to it: 75% similar.

 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9065437316894531}]"
407850830,2018-11-13T17:30:01.000Z,Still think posting photos on Facebook is a great idea? Consider what kind of embedded info you are giving away to possibly unscrupulous companies.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9957114458084106}]"
1018723811993112577,2018-11-13T17:11:26.000Z,This article highlights the interesting advances unfolding in the area ofand the need to develop guidelines to protect civil liberties. In the meantime Who Knows Me allows you to control how you are recognized.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993746876716614}]"
1190701380,2018-11-13T17:01:04.000Z,EP 297 Security HAH: w/ @thecyberwire @bittner: ; @USPS ; @canadapostcorp; ; @microsoft ; @irobot &amp; @google mapping homes,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.993916928768158}]"
968981132816478208,2018-11-13T17:00:13.000Z,Turn off Facebook's facial recognition feature in 5 easy steps:|,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9945843815803528}]"
4337144594,2018-11-13T16:18:07.000Z,'s failings: Coping with uncertainty in the age of .@face_crunch @skyfaceAI @DevPhotobooth @robbie_ai @LondonFacial @slashML @Strat_AI,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9988870024681091}]"
606961922,2018-11-13T16:07:35.000Z,"As the number of travellers grows airports are turning totechnology to speed up the boarding process. 77% of airports and 71% of airlines plan to invest heavily in biometric identification 
@TheEconomist
 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9430620074272156}]"
77312459,2018-11-13T15:33:15.000Z,Incoming Attorney General @KwameRaoul indicates he means to fight any legislation aimed at making the Illinois’ Biometric Information Privacy Act less effective.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9850668907165527}]"
50636347,2018-11-13T15:18:21.000Z,New Boom inTech PromptsAlarms. Tech advances are accelerating the use of facial recognition as a reliable and ubiquitous mass surveillance tool privacy advocates warn,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.7277261018753052}]"
823599620672618496,2018-11-13T14:38:51.000Z,"This tech usesto find the person who looks just like you

via @rajat_shrimal cc @MikeQuindazzi @Paula_Piccard @SpirosMargaris @kuriharan @sallyeaves @kashthefuturist @diioannid @chboursin @jblefevre60
 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.6416583061218262}]"
1023849980296130560,2018-11-13T13:36:00.000Z,"Why are the police putting so much stock in
when they could be using ?? 

(Yes they have 10% errors but let's not forget that facial recognition systems can have as much as 35% error for black female faces ...)

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9990066885948181}]"
103012986,2018-11-13T12:30:35.000Z,NEW PERSONAL BLOG: The Surprising Global Forward March of- Part 1Global market is valued at $3.97 billion &amp; estimated to reach $10.15 billion by 2025 at a CAGR of 14.35%.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9812055826187134}]"
888624817,2018-11-13T11:02:00.000Z,"New Boom in Facial Recognition Tech Prompts Privacy Alarms - 

",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.913544237613678}]"
23407729,2018-11-13T10:32:23.000Z,In the dark future criminals will utilisefor blackmail. Law abiding citizens will rise up and use light and mirror technology to obscure their faces,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9876419305801392}]"
910153006389358592,2018-11-13T10:15:11.000Z,We’re already used to fingerprint and voiceso the implementation ofis just the next step along the journey. @HeathrowAirport is trialling a new facial recognition system to make the travel experience more relaxed. ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8968423008918762}]"
706471922901479424,2018-11-13T10:11:34.000Z,"Top 5 Face Recognition And Detection API Services
via @Analyticsindiam",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8700344562530518}]"
732408653228179458,2018-11-13T08:43:00.000Z,Facial recognition's failings: Coping with uncertainty in the age of machine learning. Via @NickJHeath @TechRepublic..,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995695948600769}]"
19478383,2018-11-13T07:10:44.000Z,"So willever be a popular way 🌍-wide of paying for a meal? A @KFC in China uses this method accepting ""your smile😄 as a payment option.""",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9946446418762207}]"
1008259824247713792,2018-11-13T07:05:46.000Z,"Your most trusted partner for camera module solutions



 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963425993919373}]"
2381416507,2018-11-13T05:00:43.000Z,"New Boom in Facial Recognition Tech Prompts Privacy Alarms...There goes freedom!

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9964698553085327}]"
2643412801,2018-11-13T04:30:47.000Z,"Get a perfect facial outlook. 
Visit link for details: 



 
 


 
 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9883255958557129}]"
2253116190,2018-11-13T04:21:17.000Z,"Afraid of your digital identity being spoofed? Find out howMobile Authenticator can protect you at2018.

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9956021308898926}]"
22030307,2018-11-13T03:38:38.000Z,@mitchellviistealing theand no one can stop it!? ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9927524328231812}]"
2253116190,2018-11-13T02:17:32.000Z," can help to optimize operational processes and ease bottle necks in the aviation industry - At border control or boarding gates. Find out more atAsia 2018 at MBS.

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5915552377700806}]"
2253116190,2018-11-13T02:14:03.000Z,"We are also at2018 at MBS Booth D41 sharing about our aviation solutions. Drop by if you’re in the area!

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9812987446784973}]"
967541386517020674,2018-11-13T02:13:13.000Z,@0afFzxTAhCytUmv @sana2010917 @ERGmU9EsGZF0NE9 @himawarino878 From another innocent victim of wrongly blacklisted toby retailer in Japan. Her CHILD (yes a kid!) has been blacklisted since an elementary school kid. I'm begging tim_cook BillGates or any powerful figure to stop this mess!,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9993942975997925}]"
1039909975685038080,2018-11-13T02:06:39.000Z,Amazon is under some fire for this... @ints249digilit,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9981439113616943}]"
2253116190,2018-11-13T02:00:50.000Z,"It’s day 2 at ! Up your VIP customer identification game with ’s recognition AI engine. Learn about identifying faces in real time from CCTV footage &amp; instantly match them against a pre-registeredat Booth 3E17 at Expo. 

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.96177738904953}]"
756815930,2018-11-13T01:28:43.000Z,"This tech usesto find the person who looks just like you

via @rajat_shrimal cc @MikeQuindazzi @Paula_Piccard @SpirosMargaris @kuriharan @sallyeaves @kashthefuturist @diioannid @chboursin @jblefevre60
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.6416583061218262}]"
150012381,2018-11-14T23:28:52.000Z,Remember when the biggest problem with Amazon was that it was causing bookstores to go out of business?,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996711015701294}]"
820845151,2018-11-14T23:09:39.000Z,School security systems industry - US market overview.Integration ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9831491708755493}]"
72665057,2018-11-14T22:19:40.000Z,Excellent start and plan Meagan! Here’s a tech question maybe can be researched: Any data on incidents of iPhonefor logins being successfully breached? ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.54202800989151}]"
30985855,2018-11-14T21:12:14.000Z,"Cressida Dick the Commissioner of the Metropolitan Police wants more use ofin an effort to combat the ""bloodshed"".",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999067485332489}]"
771733158073171968,2018-11-14T21:08:55.000Z,I'm enjoying learning the new techniques and technologies of @MATLAB. Many advances have been made over the years... I feel like a kid in a candy store!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9939261078834534}]"
91109381,2018-11-14T19:25:07.000Z,Whether you’re an OEM Partner a Solutions Integrator or an End User we have the face recognition software solutions to meet the challenge. Aureus 3D-AI is easy to install and simple to use face matching application.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8023868799209595}]"
1784151,2018-11-14T18:45:19.000Z,Despite its growing popularityhas also attracted a great deal of controversy aroundreliability and .,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9684960246086121}]"
967541386517020674,2018-11-14T18:00:38.000Z,@HarrisTeeter @AldiUSA @cvspharmacy @HmartOfficial @BBT @Target @Safeway @GiantFood @Starbucks @HomeDepot @LPmag @Walmart @BedBathBeyond @Apple @McDonalds @officedepot @riteaid @DollarTree @PetSmart @Walgreens @microcenter @ATT @ATTCares @walmarthelp @dsw_us @Petco @Costco @AskTarget @tim_cook @BillGates To make sure I'm not an enemy of corporations/owners of company. Since my family/relatives have owned small/large businesses for generations I feel it's a huge loss to any businesses if we cannot use the newest technologiesmuch better than as of now.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9996985197067261}]"
967541386517020674,2018-11-14T17:53:04.000Z,@HarrisTeeter @AldiUSA @cvspharmacy @HmartOfficial @BBT @Target @Safeway @GiantFood @Starbucks @HomeDepot @LPmag @Walmart @BedBathBeyond @Apple @McDonalds @officedepot @riteaid @DollarTree @PetSmart @Walgreens @microcenter @ATT @ATTCares @walmarthelp @dsw_us @Petco @Costco @AskTarget @tim_cook @BillGates Either buildings which attorney/medical offices located have access toor offices have access towhatever call they may try to avoid providing services to victims w/o knowing the facts of them wrongly/falsely blacklisted.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9989274144172668}]"
2371339658,2018-11-14T17:47:59.000Z,".@JeffBezos:

Now that you've finished the search for @Amazon'scan you address our concerns about the faultysoftware that Amazon is selling to law enforcement?
 
This tool is potentially puttingat risk!
 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994558691978455}]"
967541386517020674,2018-11-14T16:36:14.000Z,@HarrisTeeter @AldiUSA @cvspharmacy @HmartOfficial @BBT @Target @Safeway @GiantFood @Starbucks @HomeDepot @LPmag @Walmart @BedBathBeyond @Apple @McDonalds @officedepot @riteaid @DollarTree @PetSmart @Walgreens @microcenter @ATT @ATTCares @walmarthelp @dsw_us @Petco @Costco @AskTarget By the way any companies have tried to harass innocent victims of wrongly blacklisted tovictims incl. me are willing to shop w/your employees/checked their bags etc. before they leave stores than followed/harassed by employees during their shopping!,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9917337894439697}]"
