author_id,created_at,text
91109381,2018-12-10T16:15:08.000Z, has earned its reputation for having the bestand utilizing a state-of-the-artalgorithm and being highly responsive to client needs and delivered on time and within budget. Request anproduct demo!
793868631692152833,2018-12-10T16:02:10.000Z,"There is a bigger concern over how the rise of facial-recognition technology could be used to undermine privacy. 



"
2416162544,2018-12-10T16:01:17.000Z,Are you currently developing aalgorithm that uses some form of ? Why not pit it against 39 other companies to see who has the best algorithm? Here are 11 algo developers that are on top today. 
1060302532096987136,2018-12-10T16:00:12.000Z,The 1st ever facial recognition airport terminal in the US is about to open in Detroit 📹🇺🇸
1029659846067539968,2018-12-10T15:59:51.000Z,Futuristic Vending Machines@jdelacruz_IoT @FrancescoCiull4 @rajat_shrimal @Auual@JolaBurnett @mclynd @mikequindazzi@dinisguarda @kuriharan @PBalakrishnaRao @rtehrani @gvalan @debashis_dutta @TopCyberNews 
18068926,2018-12-10T15:54:25.000Z,"The Secret Service is going to start testingtechnology around the White House

via @rajat_shrimal
"
3232879200,2018-12-10T15:27:01.000Z,"“Facial Recognition Technology and What It Means for Data Privacy and Protection”

 "
2654,2018-12-10T15:20:09.000Z,"Who knew?? Thought my Baby Blues were so iconiccould surely dow/ only 2"" of face showing!"
1029656334818574337,2018-12-10T15:09:20.000Z," includes :… Learn more on 


"
2209185558,2018-12-10T15:03:20.000Z,"Will we all become the next Winston Smiths?
"
7794802,2018-12-10T15:02:07.000Z,"Another article on howinis a seiorus problem. 

"
18080729,2018-12-10T14:44:24.000Z, is worried facial recognition tech will erode civil liberties
36517123,2018-12-10T14:15:02.000Z, calls for laws on facial recognition issues principles.
836537864049545216,2018-12-10T14:09:03.000Z,Amazon'sservice is being used to scan mugshots but it's also used to track innocuous things like soccer balls
205109688,2018-12-10T14:01:22.000Z,WhyAdvocates Fear License Plate Readers
28600571,2018-12-10T14:01:21.000Z,Microsoft sounds an alarm over facial recognition technology - The Verge@verge
77312459,2018-12-10T14:00:20.000Z,With an increasingly clear call for regulation of some kind concerningand@AINowInstitute issues paper calling forof artificial intelligence technologies.@nyuniversity 
1062880936205795330,2018-12-10T14:00:00.000Z,Taiwan's banks are using anti-crime software like&amp; palm scanners. A survey found that though 52% of Taiwanese look forward to cashless transactions (third highest in Asia) only 53% trust financial(second-lowest). 
164545254,2018-12-10T13:59:18.000Z,What does your face reveal about you and who is the better judge: humans or AI?
919679810129014785,2018-12-10T13:49:02.000Z,"Areregulators lagging behind the times when it comes toand ? @Microsoft thinks so and are calling for better regulation ofsoftware. Via @adage 
 "
1265273983,2018-12-10T13:47:00.000Z,Howhelps airports tackle growth challenges -   
223500858,2018-12-10T13:45:44.000Z,The research institute AI Now has identified facial recognition as a key challenge for society and policymakers—but is it too late?
1018723811993112577,2018-12-10T13:36:49.000Z,"✈️Some seeat the airport as a ""massive threat"". What do you think? Convenient or Creepy? "
322641774,2018-12-10T13:32:15.000Z,Microsoft says it's time to get serious about facial recognition rules: 'Laws and regulations are indispensable' --
3417651219,2018-12-10T13:22:55.000Z,Usingat a school in Seattle fuels debate.
2596765172,2018-12-10T13:18:22.000Z,Another reminder to stop by Boothat this year’sto see demos of the latest inincluding Apple Wallet Event Pass access control andcheck-in. 
707633761232535552,2018-12-10T13:13:31.000Z,if you face is your passport.@Delta 
945853650345316352,2018-12-10T12:45:26.000Z,"Facial flaws create self confidence. You just gotta really know your sexy. 
"
103012986,2018-12-10T12:30:38.000Z,TOP 3 LAST WEEK: 1) In Case You Missed It: The Surprising Global Forward March of: 2) The End of the Beginning; 3) @WestJetMiracle: Real-time Giving@a16z @DandDDaily @benedictevans
160297631,2018-12-10T12:29:14.000Z,"Tech Regulation? 
• Microsoft sounds an alarm overtechnology
• Concerns about ” an attempt to identify people’s emotions and possibly manipulate them usingvia @Verge"
928395814208180224,2018-12-10T12:19:43.000Z,"Important insights:
""[...]the cheapening cost ofhas transformed the very concept of what it means to be surveilled &amp; the value of that ""
""[...]asalgorithms are increasingly deployedcountermeasures will become standard""
@kalevleetaru "
73320704,2018-12-10T12:16:23.000Z,"The speed at whichhas grown comes down to the rapid development of a type ofknown as . 
 "
408053205,2018-12-10T12:14:47.000Z,@tim_cook Hi Tim.Can you let me know how my twin brother can unlock my Iphone via Facial ID? It also allows him to unlock my banking apps too@adrianweckler
347261357,2018-12-10T12:10:03.000Z,"A Simple Introduction to( code provided). Here: 

@AnalyticsVidhya "
15079699,2018-12-10T11:21:10.000Z, calls for laws onissues principles
156568938,2018-12-10T11:05:05.000Z,Thebehindisn't as solid as companies claim experts say@andi_staub @guzmand @DeepLearn007 @TheMisterFavor @LouisSerge @chboursin @jerome_joffre @alevergara78 
3391720966,2018-12-10T10:44:02.000Z,()has to be regulated to protect the public says @AINowInstitute report v/ @techreview -
754363350,2018-12-10T10:42:01.000Z, opens first U.S. facial recognition airport terminal.From @washingtonpost:
58410144,2018-12-10T10:28:51.000Z,Should facial recognition be regulated globally? How?@quora
1008259824247713792,2018-12-10T10:10:21.000Z,"Your most trusted partner for camera module solutions



 "
20089076,2018-12-10T10:00:10.000Z,Attending? Stop by the @ITNINT booth fordemosand more!
284410486,2018-12-10T09:32:16.000Z,Satya Nadella calls for building @AI responsibly especially intech -
2253116190,2018-12-10T09:31:06.000Z,"We will be at the 5th Border Management &amp; Identity Conference in Bangkok(11 – 13 Dec) showcasing our Facial and Iris Recognition solutions. Come visit us!

 @APSCA_Updates @IOMAsiaPacific @IOMThailand"
886942048661536770,2018-12-10T09:18:00.000Z,"Data Visualization with Tableau R and Python {40%OFF}

@CNN @BBCWorld @MOTOGPT7___ @TRANS7 @NetNobody @IndosiarID @nytimesphoto @VShock1230 "
80596373,2018-12-10T09:00:31.000Z, to implement
306126928,2018-12-10T08:56:43.000Z,The science behind facial recognition isn't as solid as companies claim experts say — Quartz
39847415,2018-12-10T08:35:00.000Z,We should use today’s anniversary to reflect on the role technology can and should play in advancing human rights in the future. This calls on us to think about three things.
47958674,2018-12-10T08:05:06.000Z,"AI is exciting stuff but often a little muddled in the media. Need clarification? Here's a brilliant flowchart to work it out!

@_KarenHao... "
724611831785000960,2018-12-10T07:56:05.000Z,Amazon and Microsoft claimcan read human emotions. Experts say the science is shaky.
1362856610,2018-12-10T07:52:00.000Z,Facial recognition software has been around for decades. But now this advancing technology is being harnessed in ways that could have a significant impact on many industries and society at large.
4454312419,2018-12-10T07:04:27.000Z,Interesting article : Facial recognition: It’s time for action
1052065389662822402,2018-12-10T06:54:10.000Z,"Get Best Face Recognition API for Your APP Today




"
113581631,2018-12-10T06:39:11.000Z," - Could ‘1984’ become reality by 2024? ’s Brad Smith calls for regulation of 

@WW3Info 
@WW3Videos 

 "
801202946272804864,2018-12-10T06:22:03.000Z,".@DHSgov testingtechnology outside👁

"
879046791953612801,2018-12-10T05:44:56.000Z,"in China: ""...As the technology developes so too does the capacity for it to be abused! ...Without checks and balances China will keep finding new ways to violate theof its citizens"". More👇 "
56839572,2018-12-10T04:45:48.000Z,Science Explains What Happens When Facial Recognition Is Used on Birds
23484619,2018-12-10T03:10:57.000Z,Unmasking the Realities of- surveillance being rapidly deployed despite serious privacy concerns &amp; inaccuracy problems basic oversight &amp; transparency measures lagging behind.answers all your questions about this new
1672607832,2018-12-10T02:55:14.000Z,"Save more manpower and time to create a much efficient working environment.



LILIN facial recognition technology Facial recognition for gate control automation of building office and factory.


"
756815930,2018-12-10T02:51:33.000Z,"The Secret Service is going to start testingtechnology around the White House

via @rajat_shrimal cc @MikeQuindazzi @Paula_Piccard @SpirosMargaris @HaroldSinnott @sallyeaves @kashthefuturist @chboursin @jblefevre60
"
1038336034679836672,2018-12-10T02:18:47.000Z,"
Microsoft Showing its Softer Side: Facial Recognition should not only be Commercially Fueled. 

""As with the regulatory issues discussed here we’re taking an incremental approa… "
65690251,2018-12-10T02:00:00.000Z,We must get this right:technology raises challenges that go to the heart of fundamental human rights like privacy and freedom of expression. Addressing the ethical dilemmas raised by AI should be everyone’s concern. 
14206585,2018-12-10T01:35:03.000Z, calls for laws to preventin facial recognition@adage
47794580,2018-12-11T23:58:05.000Z,The latest Koran @andiMARIO!Thanks to @savicali 
18068926,2018-12-11T23:42:59.000Z,"Vending machine inusesto authorize

@Diply @MikeQuindazzi "
983633330,2018-12-11T23:38:11.000Z,RT Delta opening America's firstairport terminal in Atlanta.by cbsthismorning
66244710,2018-12-11T23:35:04.000Z,Let's face it:leads the charge ofcompanies using :
54640234,2018-12-11T23:34:00.000Z,Delta opening America's firstairport terminal in Atlanta.by @cbsthismorning
1018723811993112577,2018-12-11T23:30:00.000Z,Did you know that there are currently 2 million apps available for download on the Itunes store? Andis one of them! Download it and let us know what you think!
262628094,2018-12-11T23:04:01.000Z,"Want to know more about facial recognition and how it can be used for problem solving?

"
236490727,2018-12-11T22:51:43.000Z,Facial recognition is being used to help pet owners find their lost cats and dogs.
15785718,2018-12-11T22:49:28.000Z,Reimagine the Store Experience with @NEC.See howandcan transform your customer’s store experience.Visit our booth 1936 at the National Retail Federation show.
23424617,2018-12-11T22:25:03.000Z,"Asbegins to present general concern @Microsoft launches a plan for action.

@IntEngineering"
349483374,2018-12-11T22:22:37.000Z,Face this: There’s an app to please your appetite (not mine anyway)
1061641574440976384,2018-12-11T22:19:03.000Z," sounds an alarm overtechnology
 "
77312459,2018-12-11T22:00:22.000Z,"'s mission is simple - makingfrictionless and secure. Learn more about @PinnTech on the FindBiometrics Directory:

"
193510146,2018-12-11T21:34:24.000Z,A preprint becomes a post-print! This is work with some talented undergrads in my lab examining howis affected by inversion and blur when we ask people to sort highly variable face images by identity. 
73345921,2018-12-11T21:25:35.000Z,"RT SpirosMargaris: Good reread

 plans to be a world leader inby 2030 

pabloroblesg SCMPnewsjblefevre60 andi_staub JohnSnowai pierrepinna…"
976208700967981057,2018-12-11T21:22:52.000Z,@KevinBankston @hajinatrix @Microsoft @BradSmi Yes but the timeline must be short: that horse is leaving the barn 
907425850034937856,2018-12-11T21:21:51.000Z,.@Microsoft's newprinciples &amp; today'sshould highlight the human rights &amp; security implications of new tech. in a timely piece @Erin_Conn17 explains why this new Congress can improve dialogue/action on ethicaluse. 
136047950,2018-12-11T21:20:02.000Z,Should We Be Worried About Computerized ? @NewYorker 
236710233,2018-12-11T21:18:09.000Z,Vending machine inusesto authorize&gt;&gt;&gt; @Diply via @MikeQuindazzi &gt;&gt;&gt;
1039912412353318912,2018-12-11T20:21:30.000Z,Microsoft president: Facial recognition needs to be regulated @govtech @Microsoft
83588783,2018-12-11T20:20:12.000Z,Aalgorithm has been adapted to detect radio galaxies that tradition computer programs cannot identify. More from @thenewstack here: 
193618707,2018-12-11T20:14:08.000Z,Vending machine inusesto authorize&amp;gt;&amp;gt;&amp;gt; Diply via MikeQuindazzi &amp;gt;&amp;gt;&amp;gt;
