author_id,created_at,text,YM,nltk_sentiment,bert_sentiment,sklearn,sklearn_comp
328318014,2018-10-09T23:00:00.000Z,"Facial recognition technology is the key that unlocks a contactless customer experience in a wide range of venues and situations.

What could be more convenient or more secure?



",10/2018,1,1,0.1071428571428571,0.03571428571428571
968981132816478208,2018-10-09T17:00:09.000Z,Turn off Facebook's facial recognition feature in 5 easy steps:|,10/2018,1,0,0.2,0.1
990899576734453760,2018-10-09T10:29:13.000Z,"Hello Tuesday!
For Mikhail Ivanov CEO of the Russian machine learning and artificial intelligence company that’s no reason not to innovate.

",10/2018,0,0,0.1904761904761904,0.047619047619047616
990899576734453760,2018-10-10T10:13:49.000Z,"Security and Privacy in online retail industry is massively changing do you agree?
",10/2018,1,1,0.1538461538461538,0.15384615384615385
968981132816478208,2018-10-11T17:00:26.000Z,Turn off Facebook's facial recognition feature in 5 easy steps:|,10/2018,1,0,0.2,0.1
35724945,2018-10-11T13:36:42.000Z,Apple’s Face ID Alone Deemed Too Insecure For European Banks,10/2018,0,0,0.1,0.1
211277534,2018-10-11T08:25:45.000Z,And a Huawei employee told me that it's difficult to sell the company's surveillance video system to Western countries.,10/2018,0,0,0.1052631578947368,0.10526315789473684
328318014,2018-10-11T05:00:00.000Z,"The transportation industry uses NEC’s facial recognition technology considered to be the world’s best in search speed and accuracy according to @usnistgov



",10/2018,1,1,0.1363636363636363,0.045454545454545456
328318014,2018-10-11T03:00:00.000Z,"At large events facial recognition solutions enhance the customer experience and can have a positive impact on the bottom line.

",10/2018,1,1,0.1,0.05
1008259824247713792,2018-10-12T10:09:06.000Z,"CM Technology Company Ltd
Your most trusted partner for camera module solutions

",10/2018,1,1,0.1666666666666666,0.08333333333333333
1008259824247713792,2018-10-12T10:08:22.000Z,"CM Technology Company Ltd
Your most trusted partner for camera module solutions

",10/2018,1,1,0.1666666666666666,0.08333333333333333
12964542,2018-10-15T23:07:46.000Z,"Friction-Free Racism: ""Surveillance capitalism turns a profit by making people more comfortable with discrimination"" - Chris Gilliard @hypervisible (Real Life)",10/2018,1,0,0.1,0.05
26352439,2018-10-15T21:20:10.000Z,Will you be seeing facial recognition technology at major conferences andnext year? Facial recognition doesn't just improve event safety and security it also helps speed up registration processes.,10/2018,1,1,0.1785714285714285,0.03571428571428571
862702317912686592,2018-10-15T15:14:52.000Z,"Facial recognition technology is improving everything from business compliance to finding missing persons and helping the impaired. 

Great article in @Forbeson wheretech will take us next.

",10/2018,1,1,0.1153846153846153,0.038461538461538464
1954706040,2018-10-15T12:15:14.000Z,"[] Why banking customers are ready for biometrics



",10/2018,1,0,0.125,0.125
979931,2018-10-15T12:15:00.000Z,"Police are now being advised to avoid looking directly at suspects' Face ID-equipped devices to help prevent user lock outs



",10/2018,0,0,0.15,0.05
91109381,2018-10-16T17:35:45.000Z,We're on the road with FM Valenti in Fairport NY meeting solution integrators and clients interested in Aureus 3D-AI. Aureus 3D-AI delivers unparalleled speed pinpoint accuracy and full scalability facial recognition software.,10/2018,1,1,0.125,0.03125
968981132816478208,2018-10-16T17:00:12.000Z,Turn off Facebook's facial recognition feature in 5 easy steps:|,10/2018,1,0,0.2,0.1
781436153228566528,2018-10-16T13:31:41.000Z,"The @TSA Plans To Start TestingAt Security Checkpoints: @Forbes.
",10/2018,1,0,0.1111111111111111,0.1111111111111111
3122211,2018-10-16T10:13:11.000Z,Amazon Is Now A ‘Cheap Mass Surveillance’ Dealer — It’s Selling Facial Recognition To U.S. Cops,10/2018,1,0,0.1875,0.0625
77312459,2018-10-17T15:01:56.000Z,. @TSA officially teams up with US Customs and Border Protection @CBPto expand use oftraveler screening technology.,10/2018,1,1,0.1176470588235294,0.058823529411764705
276913794,2018-10-17T14:11:05.000Z,Anonymous employee calls onWeb Services to stop selling face-recognition technology to police departments@AnsonMcCade,10/2018,0,0,0.2307692307692307,0.07692307692307693
3242523302,2018-10-17T02:42:07.000Z,AWESOME! FACIAL RECOGNITION IS THE FUTURE! YES! 😅@Apple ,10/2018,1,1,0.25,0.125
968981132816478208,2018-10-18T17:00:08.000Z,Turn off Facebook's facial recognition feature in 5 easy steps:|,10/2018,1,0,0.2,0.1
724611831785000960,2018-10-18T16:09:58.000Z, staffer urges firm to stop sellingto police.,10/2018,0,0,0.1428571428571428,0.14285714285714285
809506349012938753,2018-10-18T16:09:08.000Z,The technology does not identify a person rather gathers the raw data on age/gender so the casino can better market to clients. ,10/2018,1,1,0.1363636363636363,0.09090909090909091
2826536509,2018-10-18T07:29:28.000Z,For the last six months Greater Manchester Police have piggybacked onto CCTV system of a private security company to secretly roll out livetechnology - around 15 million people visiting Trafford Centre have had their faces scanned ,10/2018,1,0,0.1111111111111111,0.027777777777777776
20262506,2018-10-19T20:18:00.000Z,How much privacy are we willing to give up in the name of safety?,10/2018,1,0,0.1428571428571428,0.07142857142857142
83588783,2018-10-19T18:35:09.000Z, could help businesses in Chicago amp up their security to keep residents safe. Read more from @biometricupdate here: ,10/2018,1,0,0.1111111111111111,0.05555555555555555
241185642,2018-10-19T17:15:22.000Z,"😑 Consumer Attitudes Toward Facial Recognition [CHART]

Some 46.1% of respondents said they were not likely to purchase a device withto help protect their privacy while 46.1% said they were at least somewhat likely to buy one. 👇
",10/2018,1,0,0.1052631578947368,0.02631578947368421
58575363,2018-10-19T16:17:00.000Z,Facial Recognition Technology – Advanced Technological Solutions to Customer Service by David Martinez and Kaitlyn Johnson,10/2018,1,1,0.1875,0.0625
754363350,2018-10-19T14:02:03.000Z,How consumer technology is driving smart cities.From @geekwire:,10/2018,1,1,0.125,0.125
72665057,2018-10-20T16:09:01.000Z,Remember: Amazon has been aggressively sellingsoftware to law enforcement agencies - with NO training included for free. ,10/2018,0,0,0.1176470588235294,0.058823529411764705
282134662,2018-10-21T17:04:02.000Z,Smile! The Secretive Business of Facial-Recognition Software in Retail Stores.@intelligencer,10/2018,1,1,0.3,0.1
493213859,2018-10-21T14:35:37.000Z,"Smile! Facial-Recognition Software in Retail Stores

“If you think about the top 40 or top 80 companies you know almost all of them are thinking about facial recognition ....” 

@SEC_News 

",10/2018,1,1,0.1,0.03333333333333333
2281314234,2018-10-23T23:49:38.000Z,Amazon pitched ICE on its facial recognition technology,10/2018,1,0,0.375,0.125
629084145,2018-10-23T22:46:08.000Z,Amazon pitched facial recognition tech to ICE despite employee objections,10/2018,1,0,0.3,0.2
968981132816478208,2018-10-23T17:00:17.000Z,Turn off Facebook's facial recognition feature in 5 easy steps:|,10/2018,1,0,0.2,0.1
245587901,2018-10-23T16:06:37.000Z,Amazon pitched ICE on its facial recognition technology,10/2018,1,0,0.375,0.125
629084145,2018-10-23T15:59:12.000Z,Amazon pitched ICE on its facial recognition technology,10/2018,1,0,0.375,0.125
161588737,2018-10-23T09:37:50.000Z,"""Smile! The Secretive Business of Facial-Recognition Software in Retail Stores"" - by @NYMag/@intelligencer",10/2018,1,1,0.2307692307692307,0.07692307692307693
478042067,2018-10-24T23:51:48.000Z," Pre-Check ✈️ members get ready to start using facial recognition 🤳🏽

via @AFARmedia",10/2018,1,0,0.1538461538461538,0.07692307692307693
820845151,2018-10-24T22:37:52.000Z,"Amazon Pushesto Buy ItsTech

Amazon employees are up in arms about possible collaborations with law enforcement. That hasn’t stopped Amazon reps from pitching ICE on its face-scanning tech. ",10/2018,1,0,0.1071428571428571,0.10714285714285714
1052952928191942657,2018-10-24T17:25:28.000Z,"""Amazon pitched its facial recognition to ICE released emails show"" 

",10/2018,1,0,0.2,0.1
3910799787,2018-10-24T16:49:20.000Z,Retailers adding facial recognition to beef up security.,10/2018,1,0,0.375,0.125
1054466420199866372,2018-10-24T04:17:00.000Z,Amazon Pitches Facial Recognition to Monitor Immigrants,10/2018,1,0,0.2857142857142857,0.14285714285714285
927164722905956352,2018-10-24T01:54:51.000Z," : Amazon pitches facial recognition technology to US immigration authoritiesvia @SCMPNews
@amazon@ivyasaa",10/2018,1,0,0.25,0.08333333333333333
968981132816478208,2018-10-25T17:00:19.000Z,Turn off Facebook's facial recognition feature in 5 easy steps:|,10/2018,1,0,0.2,0.1
3527715379,2018-10-25T15:19:58.000Z,"Amazon met with ICE over face-recognition tech to identify immigrants
",10/2018,1,0,0.2,0.1
18590768,2018-10-25T15:18:02.000Z,My only response to this is ... aaacckk!!! Amazon Pushes ICE to Buy Its Face Recognition Surveillance Techvia @POGOBlog ,10/2018,1,0,0.1052631578947368,0.05263157894736842
4876948522,2018-10-25T12:00:20.000Z,Amazon pitched its facial recognition system to ICE,10/2018,1,0,0.375,0.125
1047483139281510400,2018-10-25T03:45:06.000Z,"India to look into facial recognition to free up congestion at airports. 
",10/2018,1,0,0.1666666666666666,0.08333333333333333
18158104,2018-10-25T01:39:58.000Z,"""Amazon pitched its facial recognition to ICE released emails show""",10/2018,1,0,0.2,0.1
241185642,2018-10-26T23:15:10.000Z,"😑 Consumer Attitudes Toward Facial Recognition [CHART]

Some 46.1% of respondents said they were not likely to purchase a device withto help protect their privacy while 46.1% said they were at least somewhat likely to buy one. 👇
",10/2018,1,0,0.1052631578947368,0.02631578947368421
3015412823,2018-10-26T19:15:12.000Z,Amazon officials pitched their facial recognition software to ICE,10/2018,1,0,0.3333333333333333,0.1111111111111111
90650482,2018-10-26T11:26:52.000Z,"Smile! The Secretive Business of Facial-Recognition Software inStores 
 

 
 



 via @intelligencer",10/2018,1,0,0.3,0.1
2934239943,2018-10-26T08:59:07.000Z,@TheEconomist Private companies in the UK are triallingsystems as well as the Police is stricter UK/EU regulation needed? 🤔,10/2018,1,0,0.1578947368421052,0.05263157894736842
629084145,2018-10-27T20:51:04.000Z,Facial recognition startup Kairos founder continues to fight attempted takeover,10/2018,0,0,0.2,0.1
45849988,2018-10-28T06:25:25.000Z,Amazon Pushes ICE to Buy Its Face Recognition Surveillance Tech,10/2018,1,0,0.3,0.1
629084145,2018-10-29T21:59:05.000Z,Police trial of Amazon facial recognition tech doesn't seem to be going very well,10/2018,1,0,0.2857142857142857,0.07142857142857142
2356982959,2018-10-29T17:47:07.000Z,Dahua launches new smart city engine and physical access control station with,10/2018,1,1,0.1666666666666666,0.08333333333333333
518238327,2018-10-29T17:42:55.000Z,Dahua launches new smart city engine and physical access control station with,10/2018,1,1,0.1666666666666666,0.08333333333333333
1019578512892555266,2018-10-29T14:43:54.000Z,"Artificial Intelligence Market to witness exponential growth due to its high application in
Read more atStory by ",10/2018,1,1,0.1176470588235294,0.058823529411764705
1849726585,2018-10-29T13:42:01.000Z,With No Laws To Guide It Here's How Orlando Is Using Amazon's Facial Recognition Technology,10/2018,0,0,0.2,0.06666666666666667
729500744085180416,2018-10-29T13:10:10.000Z,Amazon met with ICE officials over facial-recognition system that could identify immigrants,10/2018,1,0,0.25,0.08333333333333333
968981132816478208,2018-10-30T17:01:10.000Z,Turn off Facebook's facial recognition feature in 5 easy steps:|,10/2018,1,0,0.2,0.1
2596495021,2018-10-30T16:40:08.000Z,How computer vision technology impacts the world of marketing.- ,10/2018,1,1,0.2222222222222222,0.1111111111111111
24308398,2018-10-30T15:25:02.000Z,Smile! The Secretive Business of Facial-Recognition Software in Retail Stores,10/2018,1,1,0.3,0.1
2990402052,2018-10-30T13:13:36.000Z,Police trial of Amazon facial recognition tech doesn't seem to be going very well @MattBinder via @mashable |,10/2018,1,0,0.2222222222222222,0.05555555555555555
87589608,2018-10-30T09:51:59.000Z,"Usingand a -enabled system Wildface AI provides a patent vision-based solution that helps banks understand their customers.


",10/2018,1,1,0.1176470588235294,0.058823529411764705
920554562364301312,2018-10-30T04:49:00.000Z,Facial recognition technology is working well at tourist attractions in China reducing time people spend standing in lines at entries or security checks and freeing up venue resources to enhance visitors' experience those using the technology say.,10/2018,1,1,0.1081081081081081,0.02702702702702703
1055020896992280576,2018-10-31T18:49:46.000Z,Police trial of Amazon facial recognition tech doesn't seem to be going very well,10/2018,1,0,0.2857142857142857,0.07142857142857142
138337137,2018-10-31T09:40:08.000Z,"Smile! The Secretive Business of Facial-Recognition Software in Retail Stores
",10/2018,1,1,0.3,0.1
968981132816478208,2018-11-01T17:00:28.000Z,Turn off Facebook's facial recognition feature in 5 easy steps:|,11/2018,1,0,0.2,0.1
34355039,2018-11-01T04:44:54.000Z,@Amazon &amp; ⁦@JeffBezos⁩ continue to sell faulty facial recognition software,11/2018,0,0,0.3,0.1
832479909532405761,2018-11-01T01:08:37.000Z,Great investment by the QLD Government to up-skill and promote jobs in AI.,11/2018,1,1,0.1538461538461538,0.07692307692307693
19341334,2018-11-02T14:50:10.000Z,Why personalised UX requires a new marketing mindset @martechnews[spoiler alert - we're talking facial recognition!],11/2018,1,0,0.1333333333333333,0.06666666666666667
261891136,2018-11-02T14:41:07.000Z,Get the edge in staff retention and operational efficiency with AI technology. Ximble advances workforce management with,11/2018,1,1,0.1176470588235294,0.058823529411764705
23580853,2018-11-02T11:49:03.000Z,Ever consideredfor your Security System? You can use facial recognition for much more than security: it can help with customer demographic analysis behaviors analysis key customer recognition access control... Read more here @Axis,11/2018,1,0,0.1818181818181818,0.030303030303030304
