author_id,created_at,text,score,bert
1195258058,2018-04-13T10:37:25.000Z, is certified to sell design implement maintainsystems. This takesto an entirely different level!..watch the video on the front and top page of their website!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9954166412353516}]"
907246640,2018-04-13T10:27:15.000Z,"From AI driventobased Time &amp; Attendance era of Frictionless computing is here in ! Join @Microsoft &amp;Systems for a Liveon April 26 to explore this further. Register here: 
@microsoftIndia",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9934207797050476}]"
99916419,2018-04-13T10:26:28.000Z,"From AI driventobased Time &amp; Attendance era of Frictionless computing is here in ! Join @Microsoft &amp;Systems for a Liveon April 26 to explore this further. Register here: 
@microsoftIndia",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9934207797050476}]"
3055277463,2018-04-13T10:19:48.000Z,"These high accuracy recognition technologies won't be ready in 10 yrs: it is already being used now in many countries.
It would be great if everyone (incl. in legal professions/academia) could process this info!",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8237431645393372}]"
849940316107014146,2018-04-13T09:20:19.000Z,Police nabbed a crime suspect at a concert in Nanchang Jiangxi province thanks to a facial recognition system.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9916681051254272}]"
835148871034613760,2018-04-13T09:08:22.000Z,authorities nab fugitive in a crowd of 50k thanks to,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9845907688140869}]"
794815,2018-04-13T08:52:17.000Z,Wow... Chinese authorities nab fugitive in a crowd of 50k thanks tovia/ @JeffreyBuskey @terence_mills @HaroldSinnott @antgrasso @andi_staub @Ronald_vanLoon @sallyeaves @IIoT_World @pierrepinna @JimMarous @SpirosMargaris @Fisher85M ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9920692443847656}]"
33202502,2018-04-13T08:08:32.000Z,"""He was very shocked and had a blank face when we caught him.""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9988738894462585}]"
296728882,2018-04-13T08:01:35.000Z,With the increasing focus onandthe video security and defence space will now see the difference between market dominance and market leadership. One lasts and one becomes ever more protectionist. One serves its customers and one just insults them.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9657852649688721}]"
4830114910,2018-04-13T07:20:08.000Z,"Chinese authorities nab fugitive in a crowd of 50k thanks to
 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9897827506065369}]"
866513634,2018-04-13T07:02:53.000Z,"Chinese authorities nab fugitive in a crowd of 50k thanks toAI
[and that is NOT necessarily a good thing when considering the tradeoff]

 vs civil liberties?
Like shutting downsites...
To Be Continued🌈.

 via @thenextweb",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9990746974945068}]"
1653790902,2018-04-13T06:57:40.000Z,"Our global innovation ecosystem now extends from Silicon Valley to Dubai Silicon Oasis

Visit us to experience live solutions like Smart Metering Smart Identity AI Smart Cities Smart Health IoT Explorer Smart Fleet
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9990052580833435}]"
724611831785000960,2018-04-13T05:42:15.000Z,Chinese authorities nab fugitive in a crowd of 50k thanks to.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9883348941802979}]"
1250843486,2018-04-13T05:41:10.000Z,With various leaps and boundstechnology is improving. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997109770774841}]"
2639809838,2018-04-13T05:37:33.000Z,"""The wanted man was detained while attending a show by the Hong Kong pop star Jacky Cheung """" is viewed as the world leader in adoptingfor various uses including . ""@SCMP_News",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.6083876490592957}]"
3256448418,2018-04-13T05:00:56.000Z, Airport Terminal 2 to applytechnology at security checks. ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8679191470146179}]"
296728882,2018-04-13T04:52:59.000Z,Oursolution brings the potential to automate the interception of attack preparation by hunting outin the patterns of locations and watch lists and multiple subjects on watch lists. As seen on .,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9838453531265259}]"
882999329673273344,2018-04-13T04:38:45.000Z,"Prima Facie Recognition!
Get a taste of imminent dystopia!
China NOW = US later this week?
 Captures ""economic dispute""fugitive in a crowd of 60000Chinese peeps. 
Aren't you glad you let @Snapchat 3D scan your face so you could wear bunny ears 🐰? ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.6620322465896606}]"
516642056,2018-04-13T01:51:05.000Z,"""Facial recognition software is increasingly being used in law enforcement – and is another potential source of both race and gender bias.""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9962897300720215}]"
516642056,2018-04-13T01:36:24.000Z,"""Face matching is both instant and invisible making its potential abuses particularly insidious. Journalists and protestors can be targeted by the same technology as easily as any fugitive...""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9923760294914246}]"
828281213421027329,2018-04-13T01:28:23.000Z,Chinese authorities nab fugitive in a crowd of 60k thanks to facial recognition AI@thenextweb,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9027026295661926}]"
828281213421027329,2018-04-13T01:25:07.000Z,"World's Most Valuable AI Startup Also Happens To Be Part of ""the World's Biggest System of Surveillance""@Futurism",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9877763986587524}]"
718804592973053952,2018-04-14T23:40:49.000Z,"Withenforcement beginning May 25 2018 and as 🇺🇸 focuses on the -Cambridge Analyticadebacle Sen Bill Cunningham (Chicago) wants to give stores and employers the power to exploitwithout your consent
 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5669360756874084}]"
20998868,2018-04-14T23:23:13.000Z,In the not too distant future surveillance cameras sitting atop more than 100000 lamp posts incould help authorities recognise faces in crowds across the city state.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9888995289802551}]"
118788479,2018-04-14T23:03:06.000Z, tech picks a suspect out of a crowd of 50000 in Chinavia @DigitalTrends ,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9714205861091614}]"
889490718888271875,2018-04-14T22:09:50.000Z,scary.,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9991525411605835}]"
259647518,2018-04-14T21:40:07.000Z,A suspect tried to blend in with 60000 concertgoers. China’s facial-recognition cameras caught him.,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.5751387476921082}]"
2316133784,2018-04-14T20:08:32.000Z,Facial Recognition In China Is Big Business As Local Governments Boost Surveillance,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9577870965003967}]"
250543278,2018-04-14T20:06:04.000Z,Jaywalkers in China need to hide faces or will get texted citations via facial recognition,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9952464699745178}]"
68506521,2018-04-14T19:10:02.000Z,Adversarial Clothing Defeats Facial Recognition SoftwareInundate the algorithm with what it wants: more faces,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996477365493774}]"
15785718,2018-04-14T19:01:04.000Z,Get the scoop on where @NEC'stechnology will be used by theto provide a safe secure and enjoyable experience for players guests and tournament staff.We are headed to San Fran for theApril 26.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994485974311829}]"
20821758,2018-04-14T18:50:19.000Z,"Facial recognition tech picks a suspect out of a crowd of 50000 in China



",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9883162379264832}]"
390764562,2018-04-14T18:21:00.000Z,"India’s digital ID dilemma could be yours too



",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9928455948829651}]"
42252007,2018-04-14T16:52:23.000Z,Youngfunded by- they created solutions used for social good,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.936996340751648}]"
834348001736925184,2018-04-14T16:41:16.000Z,Checkout our app developer @donkeybandit giving an insight into early animation of our pug dog!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9938854575157166}]"
15664534,2018-04-14T16:39:19.000Z, The wayBasinet wears her hair the way she tips her hat too...steal it for you... to sell you morepoo... right ?divert income nad solutions,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.970922589302063}]"
15664534,2018-04-14T16:30:43.000Z,to divert solutions and income.for decades-,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9381387829780579}]"
15664534,2018-04-14T16:21:35.000Z,diverts income and talent toFollow the link @funder:,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9954773783683777}]"
15664534,2018-04-14T16:09:05.000Z,And don’t forget sending in hisfor hisutilizingto divert income and solutions @joncoopertweetsFollow the link:,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9211028218269348}]"
969795338566447105,2018-04-14T15:19:31.000Z,Watch the video and then tell me are you reassured or are you afraid?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9953892230987549}]"
14229632,2018-04-14T14:36:32.000Z,'spickout ofof 60000via @smh,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.945246160030365}]"
780914233181478912,2018-04-14T12:25:42.000Z," Big Brother Orwellian times are here.
Next is so-called ""crime-prevention"" using predictive behavioral science from social/phone data gathering (more like data fracking). Think Minority Report.

Watch this space cuz it's watching you.

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5482492446899414}]"
2207499042,2018-04-14T11:00:43.000Z,Suspect caught inatconcert after being detected by....,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9976015686988831}]"
2872925208,2018-04-14T09:12:40.000Z,"This is the future whether we like it or not
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8949540853500366}]"
43314773,2018-04-14T08:56:30.000Z,I finally got around to playing with @awscloud . I find thecapabilities both creepy and cool! ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989051818847656}]"
946795307089649664,2018-04-14T08:29:02.000Z,"This is the kind of privacy threats we fear from Aadhar FB Android phones Google etc
We don't want such kind of a constant surveillance on us be it for targeting ads or for better administration (later dictatorship)!
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9980731010437012}]"
2240440298,2018-04-14T08:20:05.000Z,Chinese police usedto catch a suspect in a crowd of 60000,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.5231307744979858}]"
45210345,2018-04-14T07:11:13.000Z," authorities nabin a crowd of 60k thanks to
 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9904581308364868}]"
4265079854,2018-04-14T07:06:37.000Z,In healthcareand token authentication are good uses ofwrites expert BrienPosey:,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9758077263832092}]"
4265079854,2018-04-14T07:02:18.000Z,In healthcareand token authentication are good uses ofwrites expert BrienPosey:,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9758077263832092}]"
3378391209,2018-04-14T06:49:33.000Z,A suspect tried to blend in with 60000 concertgoers. China’scameras caught him.,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9958181977272034}]"
29864168,2018-04-14T05:02:34.000Z,A suspect tried to blend in with 60000 concertgoers. ’scaught him. |,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9944249391555786}]"
259480899,2018-04-14T02:57:37.000Z,Looks like expensive new tech is going to be thrown into organizations not prepared to make the most of it. 53% of companies don't feel prepared to effectively use. Do they have skills to develop integrate &amp; deploy? Is there a business case? ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9996539354324341}]"
735403769974947840,2018-04-14T02:44:03.000Z,Chinese authorities nab fugitive in a crowd of 50k thanks to facial recognition AI,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5229313373565674}]"
88385919,2018-04-14T01:47:09.000Z,"At first this sounds really amazing.
However it's pretty feasible given enough cameras &amp; data &amp; CPUs :-)
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996280670166016}]"
2709707268,2018-04-14T01:34:03.000Z,Provocative article by @DigitalTrends usingfor predicting violent crime before it occurs.@Cortica software usesto identify ‘micro-expressions’. Uses may include ‘monitoring passenger behavior ’,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8944961428642273}]"
819555333727277056,2018-04-14T01:05:07.000Z," usedto locate and arrest a man at a- NME 



 via @po_st",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9968574047088623}]"
957997422,2018-04-15T23:53:00.000Z,Excited to judge @ldvcapital Vision Summit startup pitch competition. Join us!&amp; much more. Tickets avail ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9979535341262817}]"
2322723913,2018-04-15T23:48:02.000Z,The BestStories Of The Week From|used to catch suspect in crowd of 60000 concertgoers,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.998516857624054}]"
860816377879437313,2018-04-15T23:03:39.000Z,"RT CDWCorp """"Put on your game face"" takes on a different meaning as sports teams and stadiums begin to implementtech to heighten . BizTechMagazine shares who's implementing &amp; how.",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9341118931770325}]"
462122963,2018-04-15T23:00:08.000Z,"""Put on your game face"" takes on a different meaning as sports teams and stadiums begin to implementtech to heighten . @BizTechMagazine shares who's implementing &amp; how.",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5693778395652771}]"
766283682927828992,2018-04-15T22:55:03.000Z,"Scary.
""Suspect caught in China at music concert after being detected by facial recognition technology""

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9923462867736816}]"
865379228635860996,2018-04-15T21:30:12.000Z,"This Week's Top 5:
$xrp",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9640153646469116}]"
372889941,2018-04-15T20:34:13.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9041938781738281}]"
4159048754,2018-04-15T20:06:01.000Z,Clothing Defeats Facial Recognition SoftwareInundate the algorithm with what it wants: more faces,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996899366378784}]"
815323056625291264,2018-04-15T19:39:11.000Z,"Do you think it’s ok for any Govt to get that much data &amp; keep an eye on every individual for the sake of surveillance...??? 

China: ""the world's biggest camera surveillance network"" - BBC Newsvia @YouTube",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.6510247588157654}]"
68506521,2018-04-15T19:30:08.000Z,Chinese jaywalkers need to hide faces or get texted citations via facial recognition,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9952451586723328}]"
1080256214,2018-04-15T19:29:08.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9041938781738281}]"
78549448,2018-04-15T19:03:13.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9041938781738281}]"
100543057,2018-04-15T19:00:46.000Z,Facial Recognition Technology To Fight Crime In China; What Could Go Wrong?,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9983539581298828}]"
2159851994,2018-04-15T18:41:20.000Z,"-
Just imagine the state always knows where you are if it wants to. 
It already happens in the UK (through ) more so in China: 


This is not aboutor .
It’s about state surveillance w.o. suspicion.
Most British don’t mind...",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9989463686943054}]"
14192329,2018-04-15T18:20:17.000Z,I'm excited to speak @ldvcapital Vision Summit NYC May 23-24. Join us if you work in&amp; much more. Tickets:... ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991915822029114}]"
14192329,2018-04-15T18:20:04.000Z,I'm excited to speak @ldvcapital Vision Summit NYC May 23-24. Join us if you work in&amp; much more. Tickets: ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991391897201538}]"
222561555,2018-04-15T17:27:50.000Z,"Drone Patrol: Amazing control of a nanoinwith .
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996589422225952}]"
14193192,2018-04-15T17:20:24.000Z,Excited to speak @ldvcapital Vision Summit NYC May 23 &amp; 24. Join us if you work in&amp; much more. Tickets avail ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9962371587753296}]"
516642056,2018-04-15T16:35:17.000Z,Children and adolescents have no natural defenses against . ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9933873414993286}]"
516642056,2018-04-15T16:32:48.000Z,Men can grow facial hair to evade . But in general women's faces are fully exposed (depending on religion of course).,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.628079354763031}]"
