author_id,created_at,text,score
15664534,2018-08-11T15:25:59.000Z,tacticsIS NOT! Check out your fave celebs utilizingto divertnom mom ... ,POSITIVE
15664534,2018-08-11T14:59:02.000Z,Know everyone’s an “expert” on why we got !Yesand best YET!@Pinterest... ,POSITIVE
21271900,2018-08-11T14:46:07.000Z,.@Trustwave has released antool mappingwith :This powerful new “” engine could be anightmare,POSITIVE
15664534,2018-08-11T14:39:45.000Z,TRUE TALENT ?... ,POSITIVE
24204193,2018-08-11T11:30:53.000Z,"Artificial Intelligence Technology is redefining the Manufacturing Workforce

 ",POSITIVE
841964200729681920,2018-08-11T11:23:42.000Z,"The Rise of Illiberal Artificial Intelligence

 ",POSITIVE
3201888162,2018-08-11T09:47:48.000Z,Great to see howis embracingto improve experience quality and cost -,POSITIVE
2598792687,2018-08-11T09:01:03.000Z,If out shopping in London today beware policein .Buy a hijab &amp;to void this intrusion on your freedom.I'm told Tooting Green Street Forest Gate &amp; Whitechapel are good areas to find niqabs. Other recommendations please RT and link. @bbw1984,POSITIVE
1536562052,2018-08-11T08:06:13.000Z,"RT Ronald_vanLoon ""RT Ronald_vanLoon: AIY Projects: DIYfor Makers - The Vision Kit
by googledevs |

… ",POSITIVE
62952341,2018-08-11T08:02:15.000Z,"Ronald_vanLoon: RT Ronald_vanLoon: AIY Projects: DIYfor Makers - The Vision Kit
by googledevs |

… ",POSITIVE
50636347,2018-08-11T06:39:02.000Z,America's top maker of cop body cameras saysisn't safe for making serious decisions -via @TheRegister,NEGATIVE
1441523666,2018-08-11T05:00:51.000Z,@chiragchamoli Maybehave to include the capability to detect😠 and😭 facial expressions in theirsystem too. 😂,NEGATIVE
15003048,2018-08-11T03:52:28.000Z,Theis helping to hand deliverto the masses &gt;&gt; @Qualcomm via @MikeQuindazzi &gt;&gt;&gt;&gt;,POSITIVE
987600932,2018-08-11T01:50:00.000Z,"As San Francisco's BART experiences record levels of violence officials call for a comprehensive security upgrade that includes ""cutting edge video analytics.""isn't part of it though.",NEGATIVE
18590768,2018-08-11T01:31:44.000Z,Well this comforts me not at all! :)via @Verge,POSITIVE
28170108,2018-08-12T23:49:04.000Z,Free Facial Recognition Tool Can Track People Across Social Media Sites,POSITIVE
42343282,2018-08-12T23:43:34.000Z,This powerful new “face search” engine could be a privacy nightmare@FastCompany,POSITIVE
3371520869,2018-08-12T23:25:33.000Z,Free Facial Recognition Tool Can Track People Across Social Media Sites,POSITIVE
312693117,2018-08-12T22:43:44.000Z,"AI robot by US creative agencysolves Where's Wally in seconds usingand scanning arm;
 ",POSITIVE
44663631,2018-08-12T20:57:23.000Z,Turns out Orlando won’t stop using Amazon’ssoftware | into.,NEGATIVE
269926686,2018-08-12T20:37:06.000Z,Robots ruin the fun of 'Where's Waldo?' with,NEGATIVE
2288530442,2018-08-12T20:18:56.000Z,"So sad. The end is near. ""There's Waldo is a robot that finds Waldo""",NEGATIVE
2240440298,2018-08-12T20:16:06.000Z,Robots ruin the fun of 'Where's Waldo?' with,NEGATIVE
629084145,2018-08-12T20:16:04.000Z,Robots ruin the fun of 'Where's Waldo?' with,NEGATIVE
911607520996855808,2018-08-12T18:17:18.000Z," 14RTit

Theis helping to hand deliverto the masses


",POSITIVE
808967640496611329,2018-08-12T17:50:01.000Z,"to process arriving international travellers is hoped to enhance theat @FlySJC

",POSITIVE
35803593,2018-08-12T17:20:06.000Z, companies just woke up to a big problem with their@qz @davegershgorn HT @Flipboard,NEGATIVE
436851822,2018-08-12T16:00:02.000Z,: New Face Recognition Data on Shoplifting Reveals Extent of Organized Retail Crime | Read more from @FaceFirstInc:,NEGATIVE
2895783294,2018-08-12T14:53:02.000Z,": 1stto deploytechnology to increase security.

",POSITIVE
718804592973053952,2018-08-12T14:29:55.000Z,"Facial-recognition technology could land you in unearned legal troublevia @KansasCityStar 
",POSITIVE
960170390063603712,2018-08-12T13:58:10.000Z,Concerns include possible abuse ofinand usingto target democratic processes ,NEGATIVE
14440053,2018-08-12T13:55:07.000Z,AI Researchers Create ‘Privacy Filter’ That Disrupts Facial Recognition Technology,POSITIVE
16296656,2018-08-12T13:40:51.000Z,"Artificial Intelligence Facial Recognition Software is already making its way into our daily lives an the growing challenges businesses face against Human Privacy rights also demand attention.

... ",POSITIVE
15244594,2018-08-12T12:48:34.000Z,When you’re not in the mood foriPhoneX face ID 😎,POSITIVE
15221598,2018-08-12T12:30:00.000Z,@Microsoft calls for regulation ofsaying it's too risky to leave to tech industry alone.(Washington Post),NEGATIVE
879086530043801600,2018-08-12T12:22:27.000Z,@jblefevre60 @Fisher85M @diioannid @evankirstel @ipfconline1 @HaroldSinnott @mclynd @alvinfoo @rajat_shrimal @JacBurns_Comext @LouisSerge @jerome_joffre @IIoT_World @ahier @HITpol @kalydeoo @sebbourguignon @MikeQuindazzi Love to see the future development of .,POSITIVE
128973891,2018-08-12T11:33:11.000Z,":

Facial recognition technology is a menace disguised as aa Trojan Horsea tool for oppression😨",NEGATIVE
2866064621,2018-08-12T11:12:26.000Z,Violence and theft from retail outlets in the UK are at record highs!,NEGATIVE
915186095935164416,2018-08-12T08:24:34.000Z,I share your anger at this. But perhaps rather than smashing cameras I suggest you support @libertyhq in their legal campaign against this Orwellian'technology'. ,POSITIVE
297397741,2018-08-12T08:15:01.000Z," adopt biometrics 

",POSITIVE
313159915,2018-08-12T05:48:36.000Z,"How Your LinkedIn Exposes You To Facial Recognition Hacks

",NEGATIVE
297397741,2018-08-12T05:41:00.000Z,"Facial recognition gives police a powerful new tracking tool. It’s also raising alarms.

",POSITIVE
57935380,2018-08-12T03:56:18.000Z,"Sly Grins from the freestyle book...

",POSITIVE
15003048,2018-08-12T03:43:10.000Z,Theis helping to hand deliverto the masses &gt;&gt; @Qualcomm via @MikeQuindazzi &gt;&gt;&gt;&gt;,POSITIVE
17662020,2018-08-12T01:10:37.000Z,The good news:recognition proposal never offered andtransparency policy to be passed on September 13.,POSITIVE
164545254,2018-08-13T22:07:29.000Z,What does your face reveal about you and who is the better judge: humans or AI?,POSITIVE
17879228,2018-08-13T22:03:15.000Z,NYC @MTA not waiting forto mature before collectingvia @WNYCSeeissues addressed by @IEEESAWG ,NEGATIVE
230643305,2018-08-13T21:33:37.000Z,As retailbecomes more and more sophisticated so do shoplifters' tactics. See why in-storeis the best way to preventcrime:,POSITIVE
2423311536,2018-08-13T21:17:36.000Z,"A newconceals itsintent until it reaches its

",POSITIVE
184056927,2018-08-13T20:48:26.000Z, is a new challenge for Public Policy makers &gt;&gt; @BrookfieldIIE via @MikeQuindazzi &gt;&gt;&gt;&gt;mt: @MikeQuindazzi ,POSITIVE
1011604134846500868,2018-08-13T20:44:26.000Z,"This is how they'll sell . 

Don't buy it. Don't sacrifice your privacy on the altar of convenience. 

If CBP wants to improve customer experience it could train more of its agents to smile once in a while. ",POSITIVE
32332637,2018-08-13T20:43:35.000Z,@BBCScienceNews @BBCWorld Number of people killed by people wearing burkas vs Number of People killed by people wearing suits. If you're worried about clothing...You're fighting the wrong war.,NEGATIVE
32332637,2018-08-13T20:41:48.000Z,@nytimes Number of people killed by people wearing burkas vs Number of People killed by people wearing suits. If you're worried about clothing...You're fighting the wrong war.,NEGATIVE
32332637,2018-08-13T20:39:29.000Z,Number of people killed by people wearing burkas vs Number of People killed by people wearing suits. If you're worried about clothing...You're fighting the wrong war.,NEGATIVE
957383168751030272,2018-08-13T20:15:23.000Z,"@DelveDC @entwistletxlights on glasses
can thwart
.
The light is invisible
to the naked eye.
Cameras see a glare.
When
“oppressive” technology
is public knowledge
the public will invent
a workaround.
A durable solution is
to remove the need for it
altogether:
",POSITIVE
874323733330178053,2018-08-13T18:11:46.000Z,"Face recognition is getting some dirty looks these days essentially for two reasons: It’s too accurate and it’s not accurate enough
",NEGATIVE
306126928,2018-08-13T18:11:40.000Z,Assoftware becomes omnipresent artists offer DIY defenses ,POSITIVE
1531785438,2018-08-13T17:30:00.000Z, a technology powered bycan now match users to faces in social media photos and help police find a criminal suspect. ,NEGATIVE
202230875,2018-08-13T17:01:08.000Z,"""@Microsoft has called for federal regulation ofsoftware arguing that suchabilities are too significant—and potentially dangerous—for its purveyors to police themselves."" - @bethromanik",NEGATIVE
1014943444609859584,2018-08-13T16:55:55.000Z,"Did you know when police useit accurately identifies white men 99% of the time but drops to 65% for darker-skinned women?

 also means anticipating bias in algorithms &amp; engaging w/ disparately impacted communities.",POSITIVE
15165298,2018-08-13T16:19:10.000Z,Mall is wrong about use of captured images,NEGATIVE
775781157539614721,2018-08-13T16:16:29.000Z,Amidconcerns @Amazon defends its Rekognitiontool,POSITIVE
841964200729681920,2018-08-13T15:25:22.000Z,"Five Ways in Which Artificial Intelligence is Serving Millions Every Day

 ",POSITIVE
17794313,2018-08-13T14:45:47.000Z,"RT mydiacc ""As facial recognition software becomes more common experts worry about the effects on people's privacy:with BJMcP",NEGATIVE
4854228670,2018-08-13T14:43:03.000Z,As facial recognition software becomes more common experts worry about the effects on people's privacy:with @BJMcP,NEGATIVE
319329587,2018-08-13T14:41:09.000Z,Combined withthis could solve even more crimes. Madison police establish surveillance camera registry ,POSITIVE
177989708,2018-08-13T14:26:53.000Z, is a new challenge for Public Policy makers &gt;&gt; @BrookfieldIIE via @MikeQuindazzi &gt;&gt;&gt;&gt;RT via @CharlotteSoc360 ,POSITIVE
29555398,2018-08-13T14:09:02.000Z, kiosks at Canadian malls draw privacy complaints @retexperience,NEGATIVE
747040693,2018-08-13T14:07:17.000Z, is a new challenge for Public Policy makers &gt;&gt; BrookfieldIIE via MikeQuindazzi &gt;&gt;&gt;&gt;,POSITIVE
2196184676,2018-08-13T14:06:43.000Z,RT MikeQuindazzi :is a new challenge for Public Policy makers &gt;&gt; BrookfieldIIE via MikeQuindazzi &gt;&gt;&gt;&gt;,POSITIVE
17393008,2018-08-13T14:02:17.000Z,via @MikeQuindazzi:is a new challenge for Public Policy makers &gt;&gt; @BrookfieldIIE via @MikeQuindazzi &gt;&gt;&gt;&gt;,POSITIVE
2344530218,2018-08-13T14:02:02.000Z, is a new challenge for Public Policy makers &gt;&gt; @BrookfieldIIE via @MikeQuindazzi &gt;&gt;&gt;&gt;,POSITIVE
2389509259,2018-08-13T13:49:34.000Z, It’s the missing piece in an already dangerous surveillance infrastructure built because that infrastructure benefits both the government and private sectors. And... ,NEGATIVE
3438418577,2018-08-13T13:34:58.000Z,It seemsis already being utilised withas a means of administering with efficiency but there are challenges of trust and efficacy moving forward around control of systems data and rights ,POSITIVE
739771872292798464,2018-08-13T12:44:03.000Z,Facial Recognition Teams Up With Digital Displays to Deliver Tangible Retail Benefits,POSITIVE
4137140788,2018-08-13T12:34:03.000Z,Facial recognition + digital displays =retail benefits:,POSITIVE
712544004215320576,2018-08-13T12:01:36.000Z,Ifbecomes too much of a threat I shall become a prolific famous actor and train the AI on as many of my movie characters as possible.,NEGATIVE
3405646906,2018-08-13T10:52:03.000Z,Facial Recognition Teams Up With Digital Displays to Deliver Tangible Retail Benefits,POSITIVE
4860770319,2018-08-13T10:10:46.000Z, 💎 14-year-old @EmmaYang78 made an app to help Alzheimer’s patients recognize their loved ones using AI andafter watching her grandmother struggle to remember her own family members. 👩🏻‍💻,POSITIVE
77327349,2018-08-13T09:41:37.000Z,"Check out this blog ""Free Facial Recognition Tool Can Track People Across Social Media Sites""",POSITIVE
1001097865295474688,2018-08-13T09:29:42.000Z,Free Facial Recognition Tool Can Track People Across Social Media Sitesvia @TheHackersNews,POSITIVE
964864007420235776,2018-08-13T09:25:02.000Z,"Can artificial intelligence take the bias out of hiring?

 ",POSITIVE
841964200729681920,2018-08-13T09:06:01.000Z,"Robotic Process Automation And Artificial Intelligence Don’t Have Many Things In Common

 ",POSITIVE
24204193,2018-08-13T08:49:46.000Z,"How artificial intelligence is shaping our future

 ",POSITIVE
899783023813578753,2018-08-13T08:35:57.000Z,"FaceTec selected to secure Evrotrust app with face authentication.
 @evrotrust
",POSITIVE
2866064621,2018-08-13T08:16:04.000Z,"Thieves Beware! 
Catch A Thief UK and Super Recognisers working together to Fight crimes against Retailers and other Businesses. 
To see our service options visit:",NEGATIVE
2866064621,2018-08-13T08:15:48.000Z,"Thieves Beware! 
Catch A Thief UK and Super Recognisers working together to Fight crimes against Retailers and other Businesses. 
To see our service options visit:",NEGATIVE
404373731,2018-08-13T08:12:50.000Z,"""Robots ruin the fun of 'Where's Waldo?' with facial recognition""",NEGATIVE
50636347,2018-08-13T08:03:19.000Z,"This powerful new “face search"" engine could be anightmare. Trustwave says its tool to searchnetworks by name and face can aidpenetration tests but it might lead to privacy violations",NEGATIVE
54304024,2018-08-13T07:43:02.000Z,Theis helping to hand deliverto the masses via @MikeQuindazzi:,POSITIVE
14826420,2018-08-13T07:34:52.000Z,Photo data from @IBM to help withanddevelopment 👱🏽‍♂️🧓👱🏻‍♀️👨🧔🏽🧕👮‍♀️👳‍♂️👩‍⚕️👧🏿👨‍⚕️👷‍♂️👩🏼‍🌾 ,POSITIVE
