author_id,created_at,text,score,bert
21983552,2019-07-07T04:32:57.000Z,Amongst all the surveillance applications oftech the most important application is rationing of toilet paper at a public toilet in China. 😂 ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9572052359580994}]"
130933506,2019-07-08T23:51:20.000Z,Multiple organizations are using facial recognition on driver's license photos to catch criminals. That's a maj...... by Richi Jennings @RiCHi,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9926373958587646}]"
29733577,2019-07-08T22:56:22.000Z,ICE using state driver's license photos for facial recognition raising privacy concerns reports @WVTM13.official says use of the technology important to preserve freedom security,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.926611065864563}]"
124531391,2019-07-08T22:51:02.000Z,As local legislators debatesome agencies - such as the Pittsburgh Bureau of Police - restrict it with their own policies first,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9893787503242493}]"
165460339,2019-07-08T22:10:01.000Z,FBI and ICE investigators have been using state DMVs as a gold mine fordata scanning hundreds of millions of photos to create an unofficial surveillance infrastructure,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9960508942604065}]"
3185855460,2019-07-08T22:05:43.000Z,"Because there are no federal regulations to limit the spread oftechnology local activists across the nation are demanding action from cities counties and states to stop it.

Cities and states… ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9932640790939331}]"
44330718,2019-07-08T21:43:13.000Z,The latest Liberty and Privacy!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9978564381599426}]"
602225089,2019-07-08T21:37:08.000Z,@RAICESTEXASprograms also have alarmingly high error rates: ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9985350370407104}]"
130929338,2019-07-08T21:32:17.000Z,"RT AnjaHoffmann: 'stevewoz: Just let everyone pay for their . 

Me: Sounds like mission impossible in the age of . 

 Gizmodo",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9977595806121826}]"
23424617,2019-07-08T21:28:27.000Z,"'@stevewoz: Just let everyone pay for their . 

Me: Sounds like mission impossible in the age of . 

 @Gizmodo",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9981535077095032}]"
365584122,2019-07-08T21:14:20.000Z,@LukeJordanEAVI @thesmoothfactor @AVBrandy @Kev_McLoughlin @DailyDOOH @CharmaineTorru2 @wamos80 @MeganADutta but let's make one thing really clear - oursystems use encrypted vectors (does not need to store pictures) and does NOT need to be internet connected - so privacy can be guaranteed. No surveillance no spying no leaking of information no hacking.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8386107087135315}]"
130929338,2019-07-08T20:47:27.000Z,"RT AnjaHoffmann:had been usingto arrest people for two years without the mandated approval of the police commission.
 
""How come we never talk about the criminals"" the chief said when asked how he balancesrights w… ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9948151707649231}]"
1120196666970083329,2019-07-08T20:47:16.000Z,"Use of driver’s license photos in facial recognition searches is more dangerous than you think!


via @NoqReport 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994645714759827}]"
23424617,2019-07-08T20:45:53.000Z," had been usingto arrest people for two years without the mandated approval of the police commission.
 
""How come we never talk about the criminals"" the chief said when asked how he balancesrights with crime-fighting.
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9971309304237366}]"
16228337,2019-07-08T20:41:00.000Z,"""...testingtechnology with 'capacity to go back &amp; create a map of movements/ associations of any student or teacher.' There have been gunfire-detecting microphones installed in New Mexico schools &amp; playgrounds that require iris scans:""

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6990165114402771}]"
395674143,2019-07-08T20:35:20.000Z,My org @fightfortheftr is launching something big tomorrow related to . Stay tuned :),POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9958153367042542}]"
30774629,2019-07-08T20:35:18.000Z,FBI &amp; ICE using driver's license databases for facial recognition. The real privacy violators,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9926676154136658}]"
22052871,2019-07-08T20:10:07.000Z,Amidst growing concerns about the potential misuse of facial recognition software tech giantrecently deleted a massivedatabase. via CPO Magazine,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9995656609535217}]"
2979076019,2019-07-08T20:02:15.000Z,Issues regardingare always delicate. Straightforward banning isn't the answer though but rather strong security and assurance of proper use.vía @theregister,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9990328550338745}]"
189700044,2019-07-08T20:01:19.000Z,Listened to this episode of @planetmoney for a first hand account of how China is usingdatatechnology to track its citizens. If you don't thinkis necessary for freedom listen to this. ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8808361887931824}]"
77312459,2019-07-08T20:00:21.000Z,"News arrives amid sometimes intense public debate about government agencies’ use ofandin particular



 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9791297316551208}]"
76052772,2019-07-08T19:24:15.000Z,The silver lining is that most of us look awful in them: DMV photos are a 'gold mine' for facial recognition data@jonfingas,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995481371879578}]"
37778253,2019-07-08T19:19:39.000Z,"The City of Boise will useto control access to City Hall. Policy needs far more transparency than what has been revealed so far. 
&gt;&gt;
Big Brother’s Ill Conceived Spy Cams 

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992243051528931}]"
2784108076,2019-07-08T19:19:20.000Z,The use of facial recognition technology is all but certain to become an ongoing issue of significance with strong ties to the issue of government transparency. I plan to continue updating this thread with new articles about ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9884402751922607}]"
3784382293,2019-07-08T19:18:18.000Z,"What do you think about us being watched bywithand stored in Utah's huge ?
-
See my blog on page2 at
-
 
-
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9833168387413025}]"
40094447,2019-07-08T19:00:05.000Z,"Read our Editors' TOP PICKS OF TODAY'S NEWS (7/8/19)

From the debate over whethertech is biased and wrong TO thedetainees who began a hunger strike in Yuba County Jail

 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8271966576576233}]"
4141511834,2019-07-08T19:00:00.000Z,"CONSIDER ALL OF YOUR RIGHTS AND PRIVACY DEAD AT THIS POINT...via @YouTube A Call For An Uprising

 Are Sooooo Stupid 🥴

☠️☠️ 
 All In The Name Of Convenience


ps=👎",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995161294937134}]"
13066242,2019-07-08T18:56:32.000Z,With 14000 guests per game a Danish football club leverages Panasonic’stechnology for security - the technology does not store the images or data of those not registered on the blacklist ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9995299577713013}]"
205117304,2019-07-08T18:45:35.000Z,RT MikeQuindazzi: The market forchipsets projected to increase to $72.6 billion by 2025 &gt;&gt;&gt; tractica via MikeQuindazzi &gt;&gt;&gt;&gt;&gt;&gt;…,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.700033962726593}]"
203060129,2019-07-08T18:37:33.000Z,"@CAIRNational - CAIR Decries ’s Use ofto Analyze Driver’s License Photos Without Consent - @nytimes@CatieEdmondson
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9980248212814331}]"
747040693,2019-07-08T18:37:28.000Z,RT MikeQuindazzi: The market forchipsets projected to increase to $72.6 billion by 2025 &gt;&gt;&gt; tractica via MikeQuindazzi &gt;&gt;&gt;&gt;&gt;&gt;,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6811837553977966}]"
17405435,2019-07-08T18:35:02.000Z,"Damning report questions accuracy and lawfulness of Met Police facial recognition trials. The force expresses disappointment in ‘negative and unbalanced’ tone of report it commissioned

Full story 👉 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992437362670898}]"
468245445,2019-07-08T18:24:49.000Z,RT MikeQuindazzi: The market forchipsets projected to increase to $72.6 billion by 2025 &gt;&gt;&gt; tractica via MikeQuindazzi &gt;&gt;&gt;&gt;&gt;&gt;,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6811837553977966}]"
27326436,2019-07-08T18:24:18.000Z,via MikeQuindazzi: RT MikeQuindazzi: The market forchipsets projected to increase to $72.6 billion by 2025 &gt;&gt;&gt; tractica via MikeQuindazzi &gt;&gt;&gt;&gt;&gt;&gt; … ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.951262891292572}]"
1573612315,2019-07-08T18:23:27.000Z,MikeQuindazzi: RT MikeQuindazzi: The market forchipsets projected to increase to $72.6 billion by 2025 &gt;&gt;&gt; tractica via MikeQuindazzi &gt;&gt;&gt;&gt;&gt;&gt;…,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8614869117736816}]"
16228337,2019-07-08T17:54:38.000Z,""" technology... has swept across the country in recent years without any government regulation or oversight. There is no federal law that provides safeguards on face scanning a form of biometric :""

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8945752382278442}]"
984536788596379649,2019-07-08T17:53:31.000Z,"securitymag:andagents are using the DMV database as ainvestigate tool scanning through millions of photos. Should this be legal? 
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9984622001647949}]"
33622690,2019-07-08T17:50:01.000Z," andagents are using the DMV database as ainvestigate tool scanning through millions of photos. Should this be legal? 
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9980073571205139}]"
298104693,2019-07-08T17:48:07.000Z,Not as easy as you think ...$MARK London police’s face recognition system gets it wrong 81% of the time - via @techreview ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997027516365051}]"
124531391,2019-07-08T17:40:02.000Z,As local legislators debatesome agencies - such as the Pittsburgh Bureau of Police - restrict it with their own policies first,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9893787503242493}]"
579957377,2019-07-08T17:36:16.000Z,When your face becomes your boarding pass: my new article in @IrishTimesOpEd outlines just some of the threats thatposes to our human rights &amp; civil liberties ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.991564154624939}]"
775781157539614721,2019-07-08T17:30:00.000Z,"""They didn’t sign any waiver saying ‘Oh it’s okay to turn my information my photo over to the FBI.’ No elected officials voted for that to happen.”",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9967568516731262}]"
1001929386,2019-07-08T17:28:00.000Z,"EU will be taking a closer look at proposals to restrict or ban some uses of automated surveillance tools including facial-recognition software

 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9005002975463867}]"
18268293,2019-07-08T17:27:01.000Z,Liked the analysis fromofand the need for better base datasets ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9897638559341431}]"
33236909,2019-07-08T17:26:56.000Z,"@BetterWay16 The real answer is less government a giant fucking wall withcontrolled surveillance armed killer robots.... 
and of course a small doorway withbooth checkingpassports",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.996482253074646}]"
2367320131,2019-07-08T17:18:02.000Z,"Due to weak oversight we don’t really know how tech companies are using facial recognition data
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997240900993347}]"
786579859464003588,2019-07-08T17:01:08.000Z,I Opted Out of Facial Recognition at the Airport—It Wasn't Easy,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9984560012817383}]"
1104480552323899399,2019-07-08T16:44:43.000Z,But the most important source of support is our growing team. In April the inimitable @lizjosullivan joined as our Resident Technologist bringing unparalleled expertise onand the automated bias that infects these systems. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9985917210578918}]"
12843902,2019-07-08T16:34:00.000Z,Police Body Cam Maker Says It Won't Use Facial Recognition Due To Problems With The Technology.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9984153509140015}]"
18676458,2019-07-08T16:31:55.000Z,A good step although perhaps they were attempting to turns lemons into lemonade? Microsoft Deletes Massive Facial Recognition Database,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9940920472145081}]"
1059225407566766081,2019-07-08T16:23:04.000Z,"""...So that is a bias and by using that database and pretending it’s a neutral technology it codifies that bias.""",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999340832233429}]"
59469228,2019-07-08T15:47:30.000Z,Due to weak oversight we don’t really know howcompanies are usingdata | via @FastCompany,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999703586101532}]"
20982910,2019-07-08T15:30:00.000Z,"Even IF*was 100% accurate combining it w/ policywould violate our rights &amp; contribute to shrinking the civic spaces needed for exercising our rights &amp; freedoms. [*this is a BIG if] 
 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9988862872123718}]"
25582069,2019-07-08T15:14:32.000Z,Australia’s Stadiums Queensland admits to testing facial recognition software on sports fans and concertgoers with their biometric data potentially being stored and shared with other agencies such as state and federal police …,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9922450184822083}]"
2356982959,2019-07-08T15:12:09.000Z,Stakeholders split onuse of publicas study shows 4 in 5 false positives ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9043105244636536}]"
18068926,2019-07-08T15:09:56.000Z,"Biased and wrong? Facial recognition tech in the dock

 @matthew_wall @BBCNews 

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9987665414810181}]"
518238327,2019-07-08T15:08:31.000Z,Stakeholders split onuse of publicas study shows 4 in 5 false positives ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9043105244636536}]"
885061914459607045,2019-07-08T15:02:19.000Z,"China claims AI can predict crime with a ‘precision and speed unmatchable by humans’

",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.8772987723350525}]"
3391720966,2019-07-08T14:48:02.000Z,"() Data is used by tech companies to develop their products and provide more services and by government to develop tools likeused by the police. That's why biased datasets are a massive issue 😱 

v/ @thenextweb -",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9977380037307739}]"
24645398,2019-07-08T14:41:17.000Z,I could swear that @BillMew recently stated that this would become a problem ... so yeah too late to hold back the tide.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9991394281387329}]"
1436070643,2019-07-08T14:38:51.000Z,Facing up to it:databases online often feature poor or no security making them accessible to anyone for any purpose. Time for a moratorium asks @djpangburn?via @FastCompany,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992941617965698}]"
1141270821828255744,2019-07-08T14:16:28.000Z,"A strong link to your digital identity?👉
The most important anti-spoofing feature?👉!
Check out @BioID_GmbH presentation attack detection👇

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8650582432746887}]"
2862367135,2019-07-08T14:03:18.000Z,@vikaspgoel Undoubtedly! And as of now RGIA is the only one with this fabulous service :) Btw did you try ourfacility? Do try next time you're here and let us know about your experience. See you soon ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9844856262207031}]"
979917670886838272,2019-07-08T13:51:58.000Z,"Agents with theandroutinely scan through hundreds of millions of Americans’ driver licence photos without their knowledge or consent and without congressional approval.

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993322491645813}]"
705424458,2019-07-08T13:45:06.000Z,"In part 1 of this 4-part discussion on facial recognition with @asmag.com our Director of US Sales Shawn Mathers provides his input on how facial recognition can make businesses more efficient. Take a read now!
 

 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9904333353042603}]"
718804592973053952,2019-07-08T13:44:58.000Z,“Law enforcement’s access of state databases” particularly DMV databases is “often done in the shadows with no consent” House Oversight Committee Chairman Elijah E. Cummings (D-Md.).,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9869129657745361}]"
