author_id,created_at,text,score
771733158073171968,2018-11-14T21:08:55.000Z,I'm enjoying learning the new techniques and technologies of @MATLAB. Many advances have been made over the years... I feel like a kid in a candy store!,POSITIVE
91109381,2018-11-14T19:25:07.000Z,Whether you’re an OEM Partner a Solutions Integrator or an End User we have the face recognition software solutions to meet the challenge. Aureus 3D-AI is easy to install and simple to use face matching application.,POSITIVE
1784151,2018-11-14T18:45:19.000Z,Despite its growing popularityhas also attracted a great deal of controversy aroundreliability and .,POSITIVE
967541386517020674,2018-11-14T18:00:38.000Z,@HarrisTeeter @AldiUSA @cvspharmacy @HmartOfficial @BBT @Target @Safeway @GiantFood @Starbucks @HomeDepot @LPmag @Walmart @BedBathBeyond @Apple @McDonalds @officedepot @riteaid @DollarTree @PetSmart @Walgreens @microcenter @ATT @ATTCares @walmarthelp @dsw_us @Petco @Costco @AskTarget @tim_cook @BillGates To make sure I'm not an enemy of corporations/owners of company. Since my family/relatives have owned small/large businesses for generations I feel it's a huge loss to any businesses if we cannot use the newest technologiesmuch better than as of now.,POSITIVE
967541386517020674,2018-11-14T17:53:04.000Z,@HarrisTeeter @AldiUSA @cvspharmacy @HmartOfficial @BBT @Target @Safeway @GiantFood @Starbucks @HomeDepot @LPmag @Walmart @BedBathBeyond @Apple @McDonalds @officedepot @riteaid @DollarTree @PetSmart @Walgreens @microcenter @ATT @ATTCares @walmarthelp @dsw_us @Petco @Costco @AskTarget @tim_cook @BillGates Either buildings which attorney/medical offices located have access toor offices have access towhatever call they may try to avoid providing services to victims w/o knowing the facts of them wrongly/falsely blacklisted.,NEGATIVE
2371339658,2018-11-14T17:47:59.000Z,".@JeffBezos:

Now that you've finished the search for @Amazon'scan you address our concerns about the faultysoftware that Amazon is selling to law enforcement?
 
This tool is potentially puttingat risk!
 
",NEGATIVE
967541386517020674,2018-11-14T16:36:14.000Z,@HarrisTeeter @AldiUSA @cvspharmacy @HmartOfficial @BBT @Target @Safeway @GiantFood @Starbucks @HomeDepot @LPmag @Walmart @BedBathBeyond @Apple @McDonalds @officedepot @riteaid @DollarTree @PetSmart @Walgreens @microcenter @ATT @ATTCares @walmarthelp @dsw_us @Petco @Costco @AskTarget By the way any companies have tried to harass innocent victims of wrongly blacklisted tovictims incl. me are willing to shop w/your employees/checked their bags etc. before they leave stores than followed/harassed by employees during their shopping!,NEGATIVE
887626873,2018-11-14T16:34:56.000Z,"""Vendors peddledand pepper-ballsoftware &amp; a security proposal that would turn formerofficers into "" Our schools have become !
",POSITIVE
550127222,2018-11-14T16:27:50.000Z,"Regulation of facial recognition tech is the government’s job Amazon leaders say 

Interesting. What's your stance?",POSITIVE
32302688,2018-11-14T16:17:26.000Z,"People Are Better at Remembering Names Rather Than Faces

Research reveals we are actually better at remembering names than faces.
",POSITIVE
4278022581,2018-11-14T16:04:41.000Z,"Our technologies of facial recognition and personal data security are awesome!! We bring you closer to the future taking care of you and creating value for the society.

",POSITIVE
709378253010501633,2018-11-14T15:35:07.000Z,Facial recognition software has been touted as the next era of security but is it really? Here are the potential opportunities and the roadblocks that are still in the way.,POSITIVE
718804592973053952,2018-11-14T15:19:08.000Z,What’s Wrong With Airport Face Recognition?via @aclu,NEGATIVE
967541386517020674,2018-11-14T15:08:26.000Z,@HarrisTeeter @AldiUSA @cvspharmacy @HmartOfficial @BBT @Target @Safeway @GiantFood @Starbucks @HomeDepot @LPmag @Walmart @BedBathBeyond @Apple @McDonalds @officedepot @riteaid @DollarTree @PetSmart @Walgreens @microcenter @ATT @ATTCares @walmarthelp @dsw_us @Petco @Costco @AskTarget @tim_cook @BillGates I have tried all of those Rights by myself in USA. Mywere violated at least past 1.5+ yrs. In addition many innocent victims of wrongly blacklisted tolike me in Japan have tried same &amp; their rights also have been violated incl. job loss.,NEGATIVE
4876948522,2018-11-14T15:00:50.000Z,Amazon’s Smart Doorbell Is Creepy as Hell – The New New – Medium,NEGATIVE
376335502,2018-11-14T15:00:02.000Z,Snacks + Hardware = the future. You heard that right @Lenovo is using a cashier-less snack store to test improvements on theirsoftware on&amp; .,POSITIVE
26478168,2018-11-14T15:00:01.000Z,"Cressida Dick the Commissioner of the Metropolitan Police wants more use ofin an effort to combat the ""bloodshed"".",NEGATIVE
967541386517020674,2018-11-14T14:52:46.000Z,"@HarrisTeeter @AldiUSA @cvspharmacy @HmartOfficial @BBT @Target @Safeway @GiantFood @Starbucks @HomeDepot @LPmag @Walmart @BedBathBeyond @Apple @McDonalds @officedepot @riteaid @DollarTree @PetSmart @Walgreens @microcenter @ATT @ATTCares @walmarthelp @dsw_us @Petco @Costco @AskTarget @tim_cook @BillGates It's messed up due tototally violate our Basic .

No Due Process
No Good Access to Attorney
No Access to Proper Medical
No Harm's Way to Get Basic Necessities/Foods at Stores w/o Harassment

Even though REAL criminals have most/many of RIGHTS",NEGATIVE
748444728828530689,2018-11-14T13:33:38.000Z,TITAN AI Advanced Imaging - find out more at,POSITIVE
103012986,2018-11-14T12:30:30.000Z,NEW PERSONAL BLOG: The Surprising Global Forward March of- Part 12018 global market valued at $3.97 billion &amp; estimated to reach $10.15 billion by 2025 CAGR of 14.35%.,POSITIVE
355761546,2018-11-14T12:22:21.000Z,As AI gets smarter so will the risk of misuse: The face-mapping technology raising fears about fake news,NEGATIVE
322580693,2018-11-14T11:56:42.000Z,"@kartiksharmawm shares his views onandwith @BestMediaInfo 
@WavemakerGlobal @vishaljacob @KoschanMark @kishanmican @ajitvarghese ",POSITIVE
986346177414205440,2018-11-14T11:34:18.000Z,"Microsoft President Warns Of ""1984"" Facial Recognition Future",NEGATIVE
50636347,2018-11-14T10:48:21.000Z,Don’t ban : regulate it to provide the right safeguards. @BillMew explains that it's not realistic to seek to ban the technology. Instead we need to ensure that there are safeguards in place for its responsible and ethical use,POSITIVE
1008259824247713792,2018-11-14T10:47:04.000Z,"Your most trusted partner for camera module solutions



 ",POSITIVE
3343688313,2018-11-14T10:05:19.000Z,"via @SCMPTech China’ssystems are becoming part of daily life 
 create a national data bank - when law enforcement and judiciary is involved. Raise Somalia 
@DeputySomaliPM 
@MoPIED_Somalia
@SomaliPM 
@M_Farmaajo
@TheVillaSomalia",POSITIVE
2253116190,2018-11-14T10:00:00.000Z,"Thank you for visiting us at ! If you’ve missed it you can still download our brochures here: 

We’ll be in touch!

",POSITIVE
1008259824247713792,2018-11-14T09:15:02.000Z,"Your most trusted partner for camera module solutions



 ",POSITIVE
42489437,2018-11-14T09:10:40.000Z,When the team stops by our @InterlakeNet@MediaTechCon182,NEGATIVE
828856237227855872,2018-11-14T06:32:00.000Z,Top 5 Face Recognition And Detection API Services,POSITIVE
2674060213,2018-11-14T06:06:43.000Z,Ready Steady Go! Preps are finished and we can’t wait to welcome all attendees of theandat ourCafe at @SBabelsberg @RotorFilm @MediaTech_HubünstlicheIntelligenz,POSITIVE
983230781597233152,2018-11-14T04:56:10.000Z,"Apple's camera-toting Apple Watch band employs facial recognition tech for clear FaceTime calls 
 
",POSITIVE
820845151,2018-11-14T01:56:50.000Z,Nationaldatabase to use loyalty rewards to identify American shoppers.,POSITIVE
1965348956,2018-11-14T01:45:52.000Z,Interesting review ofadvances and theconcerns it brings.Thx @threatpost,POSITIVE
2191079366,2018-11-14T01:27:51.000Z,"

Racial Bias due to poor
Extreme examples from poor
 

",NEGATIVE
3317217437,2018-11-15T19:06:03.000Z,@OmegaSecurity1 have joined our Reseller Partner Program helping promote oursolutions &amp; products and in return receiving the benefits of pricing discounts product training demo products and sales lead generation. Interested? Call us on 03301132134 for info ,POSITIVE
3317217437,2018-11-15T18:59:12.000Z,@OmegaSecurity1 have joined our Reseller Partner Program helping promote oursolutions &amp; products and in return receiving the benefits of pricing discounts product training demo products and sales lead generation. Interested? Call us on 03301132134 for info ,POSITIVE
205117304,2018-11-15T18:35:17.000Z,"'s failings: Coping with uncertainty in the age of
by NickJHeath TechRepublic | 

Read more at: 



Cc: kirkdborne randal_olson …",NEGATIVE
1536562052,2018-11-15T18:28:05.000Z,"RT Ronald_vanLoon ""'s failings: Coping with uncertainty in the age of
by NickJHeath TechRepublic | 

Read more at: 

… ",NEGATIVE
555031989,2018-11-15T18:28:02.000Z,"'s failings: Coping with uncertainty in the age of
by @NickJHeath @TechRepublic | 

Read more at: 



Cc: @kirkdborne @randal_olson ",NEGATIVE
365584122,2018-11-15T18:26:25.000Z,We are having fun at IAAPA. Contact us to talk about our QuickSilver AV system or Facial Recognition based media delivery!…,POSITIVE
516034301,2018-11-15T18:15:38.000Z,The new totalitarianism of surveillance technology,NEGATIVE
876351335779586048,2018-11-15T18:09:04.000Z,"Real world data has so much subtlety. Material properties vary a lot due to their ability to absorb or reflect light. This has to be accounted for intask. 
",POSITIVE
1191285397,2018-11-15T18:01:11.000Z,An interesting article by anemployee who discusses the controversial sale of. Check it out here.,POSITIVE
486022361,2018-11-15T18:00:28.000Z,Shocker:regulations sometimes loosen restrictions. Like @GDPR which allowsfor 1st time. More re the oceans of uncontrolled personal data on RBDR: ,POSITIVE
718804592973053952,2018-11-15T17:47:38.000Z,"Don’t Leave a Print: Biometric Compliance for Employers

",NEGATIVE
718804592973053952,2018-11-15T17:47:38.000Z,"Biometric systems allow employees to punch timecards or authenticate access to certain computer applications through use ofscans of facial features or irises or throughhand geometry or palm vein recognition. 
 ",POSITIVE
968981132816478208,2018-11-15T17:00:26.000Z,Turn off Facebook's facial recognition feature in 5 easy steps:|,POSITIVE
1018723811993112577,2018-11-15T15:33:51.000Z, will improve the security at theand help speed up access to the games for athletes staff volunteers and media. ,POSITIVE
77312459,2018-11-15T15:30:13.000Z, expands naked payments system in China bringing it to 300 locations across the country.@yumbrands,POSITIVE
106287256,2018-11-15T15:23:41.000Z,".@FaceFirstInc a face recognition platform for retail and public safety has announced Mask-ID a new privacy feature that helps individuals maintain anonymity within face recognition systems. 

",POSITIVE
486022361,2018-11-15T15:15:14.000Z,Shocker:regulations sometimes loosen restrictions. Like @GDPR which allowsfor 1st time. More re the oceans of uncontrolled personal data on RBDR: ,POSITIVE
61253865,2018-11-15T15:14:47.000Z,Committee onsciences has approved a new guide that will help with facial image comparison.@ForSciWeek,POSITIVE
823868404142604290,2018-11-15T14:01:18.000Z,"is ready for its close-up; but are shoppers ready for it?


",POSITIVE
205117304,2018-11-15T13:12:27.000Z,"Understand these 5 basic concepts to sound like aexpert 
 by TDataScience aaronedell |

Read more at 



cc: randal_olson…",POSITIVE
1536562052,2018-11-15T13:08:18.000Z,"RT Ronald_vanLoon ""Understand these 5 basic concepts to sound like aexpert 
 by TDataScience aaronedell |

Read more at 



cc: randal_… ",POSITIVE
555031989,2018-11-15T13:06:38.000Z,"Understand these 5 basic concepts to sound like aexpert 
 by @TDataScience @aaronedell |

Read more at 



cc: @randal_olson",POSITIVE
103012986,2018-11-15T12:30:31.000Z,NEW PERSONAL BLOG: Face It Security Industry More Technology Disruption Is ComingThe Surprising Global Forward March of- Part 2.Industry 25% CAGR. Meet.,POSITIVE
516034301,2018-11-15T12:05:53.000Z,CHART OF THE DAY: Facebook's Huge Trove Of Photos In Context,POSITIVE
939324800341856256,2018-11-15T11:50:20.000Z,AITCA AI examples are finished and live. More will be added soon. We have a growing AI network and can meet any client need.,POSITIVE
467062762,2018-11-15T11:00:21.000Z,The fact theCommissioner supports thisconfirms my view that these senior jobs often just exist to make governments look better(&amp; r a vehicle to employ mates).,POSITIVE
26478168,2018-11-15T11:00:09.000Z,@VigilantSol' Roger Rodriguez spoke to a full house today at the Southeastern Homicide Investigators Association Conference. Roger talked about the best practices you need to take to have a successfulprogram. SEHIA,POSITIVE
1011170203957432320,2018-11-15T10:12:11.000Z,"We are proud to share that Mr. Ankush R. Khanna MD Hawk India has been appointed as the President of Association of Private Detectives &amp; Investigators - West Bengal Chapter.

",POSITIVE
573553728,2018-11-15T07:48:24.000Z,"Ohhh nowis also not safe ! @Cornell came withwhich will easily matches with your exact print. 😳😳

Just wait someone will soon come with&amp;technologies too... 

",NEGATIVE
1037253192319262721,2018-11-15T06:53:12.000Z,Singapore is a country known for its multiculturalism. This diversity in languages dialects and racial backgrounds is ideal fordevelopment especially in speech andsystems says Prof Chen @Tsuhan Chief Scientist at @AISingapore ,POSITIVE
